filename, Heart, Oblong, Oval, Round, square
heart-830-_jpg.rf.3e31531518dbfa6e17e832d8f16f8139.jpg, 1, 0, 0, 0, 0
oblong-214-_jpg.rf.3e21fa6b5d265afdd1519f6b7e583950.jpg, 0, 1, 0, 0, 0
square-935-_jpg.rf.3e48b1db111c4f96ca40e4c444ed4535.jpg, 0, 0, 0, 0, 1
oval-117-_jpg.rf.3e521d0c5f2d3bf0b7d1c9836bb33a51.jpg, 0, 0, 1, 0, 0
round-485-_jpg.rf.3dc2fd8e8e0910de5f8ca28f6ef5a547.jpg, 0, 0, 0, 1, 0
square-282-_jpg.rf.3e5d0d3ad629fe240dfe4c59cd372e02.jpg, 0, 0, 0, 0, 1
oval-209-_jpg.rf.3e64bc52067fca84d35f5648eb758797.jpg, 0, 0, 1, 0, 0
heart-664-_jpg.rf.3ee630e3ee15404c7f7123f5c64e9d7a.jpg, 1, 0, 0, 0, 0
square-222-_jpg.rf.3e557a228a7d9e7c6987e918b9042dea.jpg, 0, 0, 0, 0, 1
square-264-_jpg.rf.3efc1fe984ca89a0b60eded30f588a14.jpg, 0, 0, 0, 0, 1
square-86-_jpg.rf.3e78659cfad98b449993aa8593a60dcf.jpg, 0, 0, 0, 0, 1
round-803-_jpg.rf.3e67e4ce3766eb01260d45888add40b8.jpg, 0, 0, 0, 1, 0
square-339-_jpg.rf.3e95e1a9da711cfc18b88c29863d14ab.jpg, 0, 0, 0, 0, 1
round-554-_jpg.rf.3f1b73d1125adde004e874a15ac04513.jpg, 0, 0, 0, 1, 0
square-32-_jpg.rf.3e92c937e7affbbe7cfac5eaf819858c.jpg, 0, 0, 0, 0, 1
heart-301-_jpg.rf.3ecc80d70bb1e8272cd86e9f8d333e23.jpg, 1, 0, 0, 0, 0
heart-713-_jpg.rf.3ee20a7fe16902141ed1759e9200d150.jpg, 1, 0, 0, 0, 0
round-555-_jpg.rf.3ef5bc6873b51ea33bef9a5249061bc6.jpg, 0, 0, 0, 1, 0
oblong-513-_jpg.rf.3e65efb7497fcb047e7f118e8e521c35.jpg, 0, 1, 0, 0, 0
round-446-_jpg.rf.3fcbe9a1fc2372ba98dc7fe05b81db96.jpg, 0, 0, 0, 1, 0
heart-853-_jpg.rf.3e98c6bd0fee41a42f9a16b8e94fa23c.jpg, 1, 0, 0, 0, 0
heart-677-_jpg.rf.3f8abd5cc02bc1ace1c1123510bd79d3.jpg, 1, 0, 0, 0, 0
oblong-671-_jpg.rf.3ec5cbc4fd9928bbc01a516be1ed1f5c.jpg, 0, 1, 0, 0, 0
oval-283-_jpg.rf.3f71bdd5d5b52b2b94ae0be76de53449.jpg, 0, 0, 1, 0, 0
heart-460-_jpg.rf.3e8e67f99818392e477e93b845bdb02f.jpg, 1, 0, 0, 0, 0
round-156-_jpg.rf.3f96df61a4f387c2a7ba98a68f687f38.jpg, 0, 0, 0, 1, 0
oval-504-_jpg.rf.3f22997e6c3f4184c64fe0b5f15fb725.jpg, 0, 0, 1, 0, 0
round-52-_jpg.rf.3f0f8ba6ab146fa7a508da9658f3f423.jpg, 0, 0, 0, 1, 0
heart-839-_jpg.rf.3f9ede663b7309635239704883230031.jpg, 1, 0, 0, 0, 0
oblong-579-_jpg.rf.3f2918c77960f4ff86d9fbb73ea07875.jpg, 0, 1, 0, 0, 0
round-814-_jpg.rf.3ee58cad11794c4d2d94ab9c1259ff54.jpg, 0, 0, 0, 1, 0
square-666-_jpg.rf.3f7dedf131673e216a414b8a7119face.jpg, 0, 0, 0, 0, 1
oblong-805-_jpg.rf.40121df53948f84034dc671eeaed616f.jpg, 0, 1, 0, 0, 0
square-952-_jpg.rf.4008c2e8b0214714abb3fe7bc85ea359.jpg, 0, 0, 0, 0, 1
oval-576-_jpg.rf.4136f4c0b3a525b155f03ae85135be0a.jpg, 0, 0, 1, 0, 0
round-326-_jpg.rf.4063a7742444de448aa3c8bd804d12f3.jpg, 0, 0, 0, 1, 0
round-73-_jpg.rf.4059fc34a9c21aaa34402b15d90de843.jpg, 0, 0, 0, 1, 0
heart-808-_jpg.rf.400b3c56f2f11cde9d2da92a598f689d.jpg, 1, 0, 0, 0, 0
oblong-349-_jpg.rf.40bd327ba5e1940e2acfedd2dffac15d.jpg, 0, 1, 0, 0, 0
oval-887-_jpg.rf.40bdf766ba31267ca61da150dfcbac3c.jpg, 0, 0, 1, 0, 0
square-563-_jpg.rf.41ce731a4299063c6cfd13a3b24d20bb.jpg, 0, 0, 0, 0, 1
round-757-_jpg.rf.416532e146c40f2731113c58f9c7ec3f.jpg, 0, 0, 0, 1, 0
square-950-_jpg.rf.4064fce4a1d57af6a9b0bacb60f1451d.jpg, 0, 0, 0, 0, 1
square-352-_jpg.rf.414599bea21823a7a47aca13a76a794f.jpg, 0, 0, 0, 0, 1
oblong-774-_jpg.rf.41792b3ca554afcf116ec6c017cfd289.jpg, 0, 1, 0, 0, 0
oval-360-_jpg.rf.4233a046433f1a68718b842b942a3714.jpg, 0, 0, 1, 0, 0
oval-325-_jpg.rf.40139fe0a26657651a25154a029bc176.jpg, 0, 0, 1, 0, 0
heart-98-_jpg.rf.405b5e183050cf64b6ca2f9646fc5ea8.jpg, 1, 0, 0, 0, 0
round-665-_jpg.rf.419208a90255599566614f5333af1532.jpg, 0, 0, 0, 1, 0
oblong-769-_jpg.rf.4217a3ff1a7893a8ad0bbc2ed771d0c5.jpg, 0, 1, 0, 0, 0
oval-54-_jpg.rf.410e25526385e499430b7949ec33ad00.jpg, 0, 0, 1, 0, 0
oblong-637-_jpg.rf.40a720839bdcd9b99a1c60c698433802.jpg, 0, 1, 0, 0, 0
square-275-_jpg.rf.40935a5dc02fbb76533511ec87a27bc9.jpg, 0, 0, 0, 0, 1
round-217-_jpg.rf.41d2b48bd86f7661dee8e26b0426151e.jpg, 0, 0, 0, 1, 0
oblong-185-_jpg.rf.414615325a752b94df4aa530999603e7.jpg, 0, 1, 0, 0, 0
oval-842-_jpg.rf.41b94feb6c7acd3cfbc5e74bb28b8a7b.jpg, 0, 0, 1, 0, 0
square-186-_jpg.rf.41764a1f17a4f6012aaed1eec3925407.jpg, 0, 0, 0, 0, 1
oval-788-_jpg.rf.423cc9bddb92d5c44f629854c5142b4a.jpg, 0, 0, 1, 0, 0
square-997-_jpg.rf.42fd8225ce085164980d040416e4a1d9.jpg, 0, 0, 0, 0, 1
square-917-_jpg.rf.434a95c603ad96efcdeba8dd0f1e799d.jpg, 0, 0, 0, 0, 1
oblong-288-_jpg.rf.432ba2cedb5ca698a71d76a4cdd10ddf.jpg, 0, 1, 0, 0, 0
oval-701-_jpg.rf.42faf2b29c2d20118303b549cc7822e6.jpg, 0, 0, 1, 0, 0
heart-472-_jpg.rf.436b555ac9e61131d7acd15c783f1d02.jpg, 1, 0, 0, 0, 0
round-860-_jpg.rf.4246d39827f814ebc8d06ed98974f4d4.jpg, 0, 0, 0, 1, 0
oblong-764-_jpg.rf.42e3c8ee2fa0b84a761fc0e729324c4a.jpg, 0, 1, 0, 0, 0
oval-550-_jpg.rf.429c60c63ce2fd50747007ded5d8fd1c.jpg, 0, 0, 1, 0, 0
round-397-_jpg.rf.4398b4868dbfd6fd341e57d916a66ff1.jpg, 0, 0, 0, 1, 0
round-501-_jpg.rf.431e40540d0a01ef43e172ce0a4f7486.jpg, 0, 0, 0, 1, 0
square-620-_jpg.rf.43eef1c1398c6cd3d7301ecb51aaad25.jpg, 0, 0, 0, 0, 1
square-169-_jpg.rf.4397fe82c8eaa4cb50c615fa4d5b65b7.jpg, 0, 0, 0, 0, 1
round-949-_jpg.rf.43e20c522292766347f33da8e032610e.jpg, 0, 0, 0, 1, 0
square-430-_jpg.rf.439b555456d83d3e2d7d3a65dc9dff89.jpg, 0, 0, 0, 0, 1
heart-9-_jpg.rf.43c7a66b88f39758304014058543e6d5.jpg, 1, 0, 0, 0, 0
square-606-_jpg.rf.43afba54beee2ef27d341deec934e8eb.jpg, 0, 0, 0, 0, 1
round-525-_jpg.rf.42e03200d7304dada4ae83804cc4ac8e.jpg, 0, 0, 0, 1, 0
oval-607-_jpg.rf.44ae26fba613912c0ee0d945678fc61e.jpg, 0, 0, 1, 0, 0
heart-781-_jpg.rf.42f6ce40d6197379ed8dcdc3781d3627.jpg, 1, 0, 0, 0, 0
oval-322-_jpg.rf.443b7589678e325b7ca0eaa5dd17defb.jpg, 0, 0, 1, 0, 0
round-461-_jpg.rf.449ed533ba8672eb0516ab58436803b9.jpg, 0, 0, 0, 1, 0
oblong-370-_jpg.rf.459362ac560f690aea317388664a3cf5.jpg, 0, 1, 0, 0, 0
oblong-754-_jpg.rf.45c1a6790a12c9138406217e57f4da1c.jpg, 0, 1, 0, 0, 0
round-636-_jpg.rf.4493b6285f8b0997a6f015d4157a7381.jpg, 0, 0, 0, 1, 0
round-336-_jpg.rf.44767d1dc3a1de10382dcd31583ded0b.jpg, 0, 0, 0, 1, 0
oval-38-_jpg.rf.44bf081d2824087b4d8b32e407ed1ff2.jpg, 0, 0, 1, 0, 0
oval-892-_jpg.rf.45bad7ea73dc8c225bec933a00b0020d.jpg, 0, 0, 1, 0, 0
square-779-_jpg.rf.45ce84cfdd9e098acdcdad2924daa199.jpg, 0, 0, 0, 0, 1
round-545-_jpg.rf.4505d16123e30e862a918b888e41a3fc.jpg, 0, 0, 0, 1, 0
heart-600-_jpg.rf.45d08218b7c536253a919a3a533823e6.jpg, 1, 0, 0, 0, 0
square-715-_jpg.rf.4518c9397b23e0c74f306be1d387fd0c.jpg, 0, 0, 0, 0, 1
oval-443-_jpg.rf.44be1eb3ac703ca9fb6d52fdd5e52b94.jpg, 0, 0, 1, 0, 0
heart-118-_jpg.rf.460b6e0c187eef791994bfa2367e95a1.jpg, 1, 0, 0, 0, 0
oval-65-_jpg.rf.44d3ea460ac2e9290a5fcd22e138c631.jpg, 0, 0, 1, 0, 0
round-252-_jpg.rf.45b95c50799c16b3f58962dd61d6bda5.jpg, 0, 0, 0, 1, 0
heart-921-_jpg.rf.45fbf30456ee4e6befea1199154a0132.jpg, 1, 0, 0, 0, 0
square-104-_jpg.rf.45b69209b9e3279a2ccaca48abd80fea.jpg, 0, 0, 0, 0, 1
heart-996-_jpg.rf.45d036bc1c4af1d60f8bb5a3a4610c09.jpg, 1, 0, 0, 0, 0
round-557-_jpg.rf.4573f8f6e43536a2531502bb4e1b8303.jpg, 0, 0, 0, 1, 0
heart-959-_jpg.rf.45108e0676d6050c03b25d4e340edd55.jpg, 1, 0, 0, 0, 0
round-699-_jpg.rf.45c35e6831ee86942e6371f20bca5a99.jpg, 0, 0, 0, 1, 0
oblong-43-_jpg.rf.45dd58b42622785fd39a2423b30438c2.jpg, 0, 1, 0, 0, 0
oval-163-_jpg.rf.462a60d3de767537c72471e039290dad.jpg, 0, 0, 1, 0, 0
oval-635-_jpg.rf.476fcf4b881ae6b11431f02e018619d3.jpg, 0, 0, 1, 0, 0
oblong-823-_jpg.rf.46a7c950281bd9e3da0c7d361fd49e90.jpg, 0, 1, 0, 0, 0
square-571-_jpg.rf.463a87b001b93fd125550bcf9aa0b971.jpg, 0, 0, 0, 0, 1
oblong-165-_jpg.rf.44d7c903e6a3cfd10372535c72da6b4a.jpg, 0, 1, 0, 0, 0
round-972-_jpg.rf.47c8ec51c034ca627a79f1d8e469b128.jpg, 0, 0, 0, 1, 0
square-332-_jpg.rf.46eec9a2a3859848735babf13e159b71.jpg, 0, 0, 0, 0, 1
oblong-866-_jpg.rf.47db67dbe257ffcf4e85c33d3b03878c.jpg, 0, 1, 0, 0, 0
oval-112-_jpg.rf.483cdbf7ba0e937afeb36e798e265627.jpg, 0, 0, 1, 0, 0
heart-562-_jpg.rf.470370a678f4d3437c63c7dd7f9a5455.jpg, 1, 0, 0, 0, 0
oblong-853-_jpg.rf.483e43cc7904f303c3f1a83acbe6d193.jpg, 0, 1, 0, 0, 0
heart-14-_jpg.rf.468f6781997ba5b005389e3795345987.jpg, 1, 0, 0, 0, 0
square-784-_jpg.rf.46de9d2e215acd0ddd5c082033695e6b.jpg, 0, 0, 0, 0, 1
round-759-_jpg.rf.469e2419d34c72af89ef7913b95a2446.jpg, 0, 0, 0, 1, 0
oblong-995-_jpg.rf.48331396949c83198386a3cd3090070d.jpg, 0, 1, 0, 0, 0
round-686-_jpg.rf.47be272036133f388dc751973af700cc.jpg, 0, 0, 0, 1, 0
heart-107-_jpg.rf.46c2439d41d0703dd90fbbf3c2575d3d.jpg, 1, 0, 0, 0, 0
round-200-_jpg.rf.47ce2c4ba6c9f396b711a6dbfabe38e0.jpg, 0, 0, 0, 1, 0
oblong-421-_jpg.rf.4827384df0977a8e22061c9c3c19b0c9.jpg, 0, 1, 0, 0, 0
heart-908-_jpg.rf.485b218f4f4d6a1458d708bf476c663e.jpg, 1, 0, 0, 0, 0
square-735-_jpg.rf.4738a7257635e543021bf98a6e1f9740.jpg, 0, 0, 0, 0, 1
round-27-_jpg.rf.48514c480ca0689cf0051685c84e6916.jpg, 0, 0, 0, 1, 0
round-650-_jpg.rf.475b5fe5a086809d82bee8d507433c28.jpg, 0, 0, 0, 1, 0
heart-346-_jpg.rf.485fbed2547a8d701c76ee4c74152693.jpg, 1, 0, 0, 0, 0
round-361-_jpg.rf.47df93deb296bfb15c21d1e01c202d59.jpg, 0, 0, 0, 1, 0
heart-855-_jpg.rf.47fb3e2595c29f34227252f7b4e3661e.jpg, 1, 0, 0, 0, 0
square-309-_jpg.rf.477ab39c6fe0ab230598365f107245d3.jpg, 0, 0, 0, 0, 1
round-185-_jpg.rf.4870238931860d570495dbd38ce80b82.jpg, 0, 0, 0, 1, 0
round-556-_jpg.rf.48ae74731c44cc675ecacaeabb372397.jpg, 0, 0, 0, 1, 0
square-27-_jpg.rf.487414538131a5bf67099a47aafba883.jpg, 0, 0, 0, 0, 1
heart-758-_jpg.rf.48d7a6e6589e052b67f1e4ee9eff0ba6.jpg, 1, 0, 0, 0, 0
oblong-832-_jpg.rf.489c4f8ea34891e31a2d8b4816e8ff12.jpg, 0, 1, 0, 0, 0
square-959-_jpg.rf.487411d9131cccfa748bba2404e98550.jpg, 0, 0, 0, 0, 1
heart-586-_jpg.rf.499dd6ebdb62820ad75a67ed3c54afd6.jpg, 1, 0, 0, 0, 0
heart-82-_jpg.rf.4913f4b7b0832b36492bc68f2a9a7b2a.jpg, 1, 0, 0, 0, 0
oval-557-_jpg.rf.491c9d54c922046774091a3f6a9083d9.jpg, 0, 0, 1, 0, 0
oblong-249-_jpg.rf.49e5ddd442e1382678d17e2518e80c03.jpg, 0, 1, 0, 0, 0
oval-572-_jpg.rf.48f6c1ebe34fd6c0b4c3c6b49f9bcc96.jpg, 0, 0, 1, 0, 0
oval-442-_jpg.rf.49d98837299c059353645327bfc78796.jpg, 0, 0, 1, 0, 0
square-572-_jpg.rf.48909e97beeff8c4f72947df2c6ffe25.jpg, 0, 0, 0, 0, 1
heart-530-_jpg.rf.487fc3742b51b69926b939d54953ad64.jpg, 1, 0, 0, 0, 0
round-63-_jpg.rf.4a07100906c3dc1afb5ede223ab77494.jpg, 0, 0, 0, 1, 0
oval-331-_jpg.rf.4923b0d1ef530cac3c740f88147442f8.jpg, 0, 0, 1, 0, 0
oblong-228-_jpg.rf.48e975f6b22e5015ec5693f4aab85be7.jpg, 0, 1, 0, 0, 0
heart-993-_jpg.rf.4a3704c4f3a294bb5b99a5f2eee2479a.jpg, 1, 0, 0, 0, 0
oval-890-_jpg.rf.4a7fda1336abdcdd192ec0af9c0c7e3a.jpg, 0, 0, 1, 0, 0
heart-408-_jpg.rf.49b6a86db4e80a923df757d205993301.jpg, 1, 0, 0, 0, 0
heart-211-_jpg.rf.49de4b623b68472c77fbaef1cdfafcdc.jpg, 1, 0, 0, 0, 0
oval-305-_jpg.rf.4a8ac11d29e9620604ef605b3b2abe03.jpg, 0, 0, 1, 0, 0
oval-489-_jpg.rf.4a5f2c8c643108b72428efd789630286.jpg, 0, 0, 1, 0, 0
square-957-_jpg.rf.4a550eb897107c6a4c354d4205848a2d.jpg, 0, 0, 0, 0, 1
oblong-540-_jpg.rf.4a18ffe104f5596f8d7eb5183747c199.jpg, 0, 1, 0, 0, 0
heart-152-_jpg.rf.4ac0baf5bed4d67e0af31ae6a748a624.jpg, 1, 0, 0, 0, 0
oval-825-_jpg.rf.4b210bae46f025c086ca0d4ac67ca88a.jpg, 0, 0, 1, 0, 0
heart-970-_jpg.rf.4aec8fda0d480fe60529cc2a5d23b902.jpg, 1, 0, 0, 0, 0
oblong-481-_jpg.rf.4a8d82b0cef3b8b59347f94fb6a34468.jpg, 0, 1, 0, 0, 0
oblong-765-_jpg.rf.4ad7e4238df5506fe518958e8f8b88f6.jpg, 0, 1, 0, 0, 0
oblong-40-_jpg.rf.4ae9152705286315ba3eb9b79a148eef.jpg, 0, 1, 0, 0, 0
oblong-332-_jpg.rf.4ac2c960412533c83d29ffd852f2250f.jpg, 0, 1, 0, 0, 0
heart-745-_jpg.rf.4ba5c78f38f6f6471633605bba158daf.jpg, 1, 0, 0, 0, 0
heart-983-_jpg.rf.4943eb0211de97435966ce6530229a13.jpg, 1, 0, 0, 0, 0
round-223-_jpg.rf.4b6b475b0104fcc7194a167a22dfccc2.jpg, 0, 0, 0, 1, 0
heart-555-_jpg.rf.4c175397fb780923ef8af7943413cea6.jpg, 1, 0, 0, 0, 0
oval-907-_jpg.rf.4bb72864d4edf6458515071303ed0dfb.jpg, 0, 0, 1, 0, 0
square-179-_jpg.rf.4b094952163775794ffa85231ec3c895.jpg, 0, 0, 0, 0, 1
square-129-_jpg.rf.4c160775ab0bb93f937b766e54d0ce84.jpg, 0, 0, 0, 0, 1
oval-968-_jpg.rf.4c0bff390220c086aac1470194df23ac.jpg, 0, 0, 1, 0, 0
heart-352-_jpg.rf.4c2473a7b679b89a3028a67e45fc808b.jpg, 1, 0, 0, 0, 0
heart-911-_jpg.rf.4b50e4ed9b3ef993977ea9572383dd2b.jpg, 1, 0, 0, 0, 0
heart-829-_jpg.rf.4c3416fa80d93567db862a981e37181d.jpg, 1, 0, 0, 0, 0
oval-736-_jpg.rf.4bbd0f447136e99a386229e4575b758e.jpg, 0, 0, 1, 0, 0
square-39-_jpg.rf.4c6072a3b5c781a532a9dfac491e5890.jpg, 0, 0, 0, 0, 1
round-829-_jpg.rf.4be277d9ea5a06d42f7774b9e86302a6.jpg, 0, 0, 0, 1, 0
square-651-_jpg.rf.4c3d2732793d8f9fc18b771f8963c535.jpg, 0, 0, 0, 0, 1
oval-630-_jpg.rf.4c456150a1d05cd2ecfb56ec186848dc.jpg, 0, 0, 1, 0, 0
heart-828-_jpg.rf.4ceb30c850e1ad55f03cd0d97b39b9b6.jpg, 1, 0, 0, 0, 0
oblong-569-_jpg.rf.4c998c2aecb59ef0fa6b57c2fbad266c.jpg, 0, 1, 0, 0, 0
oblong-745-_jpg.rf.4d68a9177a6c2fd1b087d114846c20cd.jpg, 0, 1, 0, 0, 0
square-198-_jpg.rf.4daa01378d704319c25402065da1e189.jpg, 0, 0, 0, 0, 1
square-887-_jpg.rf.4c752c34bd9e8e99644065f4784c9936.jpg, 0, 0, 0, 0, 1
heart-852-_jpg.rf.4da3b865f6b1964c4c5d2c573e39186d.jpg, 1, 0, 0, 0, 0
oval-227-_jpg.rf.4cfd1c4aedd581cad517a3456b2b14ca.jpg, 0, 0, 1, 0, 0
round-697-_jpg.rf.4d976f86dbc823411193d773229c3890.jpg, 0, 0, 0, 1, 0
round-121-_jpg.rf.4e3168758613665c33e60b07f58b43e3.jpg, 0, 0, 0, 1, 0
oval-633-_jpg.rf.4c756cef2579265b48ce189cfe9a269b.jpg, 0, 0, 1, 0, 0
heart-335-_jpg.rf.4d26dcf82645e5452b64e9d0fa985a34.jpg, 1, 0, 0, 0, 0
oval-898-_jpg.rf.4e4a54c560496017dc5157b0381cb81d.jpg, 0, 0, 1, 0, 0
heart-984-_jpg.rf.4d8992660be95554a91421a39b84a221.jpg, 1, 0, 0, 0, 0
heart-391-_jpg.rf.4cf9517644ee55463a5aaf7c2e05bf5c.jpg, 1, 0, 0, 0, 0
oval-869-_jpg.rf.4e1fdd3729e274119cf12f39cb2a848f.jpg, 0, 0, 1, 0, 0
oblong-839-_jpg.rf.4ddfadb25ad08928fd1ac26222cb11c3.jpg, 0, 1, 0, 0, 0
oblong-660-_jpg.rf.4e7e3b51e7f1b53a7a9cb481dbdf6b1d.jpg, 0, 1, 0, 0, 0
heart-471-_jpg.rf.4dee2a99624581f49460f4f7cd0280ab.jpg, 1, 0, 0, 0, 0
oval-599-_jpg.rf.4d2c7acceb76c5ff408017d6a1a0778a.jpg, 0, 0, 1, 0, 0
oval-147-_jpg.rf.4db68c4f6f7dd01e7f5c627d6dd9cc0a.jpg, 0, 0, 1, 0, 0
heart-151-_jpg.rf.4de8132833f6c9ba99b55df340c55cb7.jpg, 1, 0, 0, 0, 0
oval-471-_jpg.rf.4da5467508ee79acae28171c80276e8f.jpg, 0, 0, 1, 0, 0
square-413-_jpg.rf.4e7dbfad7b73150ece2af21912d81522.jpg, 0, 0, 0, 0, 1
heart-904-_jpg.rf.4e7fc02820df7eac27a56f5bd493ff10.jpg, 1, 0, 0, 0, 0
oval-877-_jpg.rf.4dee99491d9ff099f71b9ab8671ac135.jpg, 0, 0, 1, 0, 0
oblong-77-_jpg.rf.4d07e4d6bb21c41ede7ea0f388a45763.jpg, 0, 1, 0, 0, 0
square-270-_jpg.rf.4f97883cd6e573e7ad62105055116f4d.jpg, 0, 0, 0, 0, 1
oval-668-_jpg.rf.4ebe46f99c4b844ea5151e101f912b76.jpg, 0, 0, 1, 0, 0
oblong-728-_jpg.rf.4ebf58489c448fb0847044b079346d4f.jpg, 0, 1, 0, 0, 0
round-794-_jpg.rf.4feda6c8fb0adb9bbe785d35558a1168.jpg, 0, 0, 0, 1, 0
oblong-118-_jpg.rf.4f6805186914b4043028d9d546210e5e.jpg, 0, 1, 0, 0, 0
oval-466-_jpg.rf.4ecbf96b2f77900367aac2f88665354d.jpg, 0, 0, 1, 0, 0
oval-538-_jpg.rf.511243e6cf9b32f5a73369a409f0ced0.jpg, 0, 0, 1, 0, 0
oval-116-_jpg.rf.4ffa553979823cb578e3a752da402cc0.jpg, 0, 0, 1, 0, 0
round-234-_jpg.rf.5145e4680483ec57d60ca2e37c8eeb57.jpg, 0, 0, 0, 1, 0
heart-732-_jpg.rf.4fba5f0320b2d9a598230d5b7f04a67a.jpg, 1, 0, 0, 0, 0
round-419-_jpg.rf.50dfee58524eea284f79948b066016cc.jpg, 0, 0, 0, 1, 0
square-960-_jpg.rf.4edfef0e9a94ee9ae82a6c5bdf3ef26a.jpg, 0, 0, 0, 0, 1
oblong-262-_jpg.rf.4f29f244c878b4b9e77a40ae2d567520.jpg, 0, 1, 0, 0, 0
oblong-982-_jpg.rf.4f8fdb8f2359a27cc31797d14895af33.jpg, 0, 1, 0, 0, 0
square-664-_jpg.rf.50712e144de9cab81456add82a5a4d8e.jpg, 0, 0, 0, 0, 1
oval-434-_jpg.rf.503adfed13b19874a0c6cf2ed169698d.jpg, 0, 0, 1, 0, 0
oval-167-_jpg.rf.4f5908baa96b1dff493f2a4677ec1229.jpg, 0, 0, 1, 0, 0
round-311-_jpg.rf.4f2cdce7f89fec8550a40d7e228940fa.jpg, 0, 0, 0, 1, 0
oval-783-_jpg.rf.4ffccb32b5c3b7fb022687517edd3c3b.jpg, 0, 0, 1, 0, 0
round-720-_jpg.rf.4fb6227f705fda9a60505f1bae38a753.jpg, 0, 0, 0, 1, 0
round-643-_jpg.rf.5024656450888e245157f11d84db894b.jpg, 0, 0, 0, 1, 0
square-87-_jpg.rf.51247143d8d829cbe824a4243cb3bf78.jpg, 0, 0, 0, 0, 1
oblong-957-_jpg.rf.5020c2f6c7418082b52e81f19cb5aab0.jpg, 0, 1, 0, 0, 0
oblong-358-_jpg.rf.4f5c8c34dd2e4e2437e73d15e7d2af4e.jpg, 0, 1, 0, 0, 0
square-733-_jpg.rf.503fcd5bce5873da96e27a95048a934d.jpg, 0, 0, 0, 0, 1
heart-842-_jpg.rf.4ff1e48b2565234e8b30ada4ff61485a.jpg, 1, 0, 0, 0, 0
heart-320-_jpg.rf.51a9fc1ab40292540844d1765cfc2e16.jpg, 1, 0, 0, 0, 0
round-630-_jpg.rf.51ac9056872f422177e4a4d63bd3b8f0.jpg, 0, 0, 0, 1, 0
oblong-180-_jpg.rf.518bb56d9052ebb13b9882eb1270f47a.jpg, 0, 1, 0, 0, 0
round-629-_jpg.rf.526dc0b86cf6b2eeb1bb805f61293ee2.jpg, 0, 0, 0, 1, 0
round-410-_jpg.rf.5343270f9640e80f0301c3116c29ab36.jpg, 0, 0, 0, 1, 0
oblong-240-_jpg.rf.51f6fc0641c676aa5272ee6c5c528962.jpg, 0, 1, 0, 0, 0
round-824-_jpg.rf.53398b5427eeb12d4f3a9eeff0d2cc93.jpg, 0, 0, 0, 1, 0
oblong-98-_jpg.rf.51f6905f9e5143ffc8831a5ef80b58db.jpg, 0, 1, 0, 0, 0
round-787-_jpg.rf.519f86440c17d1bd4e9890bc86a385f5.jpg, 0, 0, 0, 1, 0
round-443-_jpg.rf.52317f3d097ef97dd3919b45852ff2b3.jpg, 0, 0, 0, 1, 0
oval-585-_jpg.rf.518fda7c45c41f5eaafd492a5dc92b8b.jpg, 0, 0, 1, 0, 0
heart-801-_jpg.rf.53985edc650559b9958f1bdda638ed14.jpg, 1, 0, 0, 0, 0
oval-94-_jpg.rf.51cfbedf22d67a6833c172ec303ad2e1.jpg, 0, 0, 1, 0, 0
round-637-_jpg.rf.5200be9ae55cd76bf11e01d6bfaaa9a8.jpg, 0, 0, 0, 1, 0
round-182-_jpg.rf.51e5b818bfcac30d28e2961584854ebe.jpg, 0, 0, 0, 1, 0
oblong-89-_jpg.rf.53c9dd986b135408d47422bc99ebc278.jpg, 0, 1, 0, 0, 0
round-526-_jpg.rf.528ac0fc73d565721ff4dbf0bb8fbcb2.jpg, 0, 0, 0, 1, 0
round-115-_jpg.rf.53a0ba6f72fdda8dae01b3a6258d8afb.jpg, 0, 0, 0, 1, 0
oblong-215-_jpg.rf.52a4ee57444833319784a596fbbfa68d.jpg, 0, 1, 0, 0, 0
round-283-_jpg.rf.535d948d8f6abd83dfbb1d46bd3d043d.jpg, 0, 0, 0, 1, 0
oblong-815-_jpg.rf.520c6d9d5f890aedb5f8948fbd08d2d1.jpg, 0, 1, 0, 0, 0
round-727-_jpg.rf.537b628e62dfe64a61c2eee250dece69.jpg, 0, 0, 0, 1, 0
square-252-_jpg.rf.51bdf2a709a7f07e3e40ac47c47ff9b3.jpg, 0, 0, 0, 0, 1
round-667-_jpg.rf.5405d0706727f349822ae64b0cc5ae15.jpg, 0, 0, 0, 1, 0
square-692-_jpg.rf.53b218228e1aaeda67bfff16c8d211ae.jpg, 0, 0, 0, 0, 1
round-942-_jpg.rf.533870009ee3810ebdfb3e8d9d7ad7bb.jpg, 0, 0, 0, 1, 0
square-382-_jpg.rf.5426cd1ae469a4a3056805f2c6657fbd.jpg, 0, 0, 0, 0, 1
round-126-_jpg.rf.52aa9673990f21a1835f1b143954c2df.jpg, 0, 0, 0, 1, 0
oblong-580-_jpg.rf.53b210b21575c57000cbe9603701aa58.jpg, 0, 1, 0, 0, 0
oval-947-_jpg.rf.546ff3bab55d313fa61cf1175dcc5551.jpg, 0, 0, 1, 0, 0
round-590-_jpg.rf.5425d0395737f9c3ee4aee3c31525c23.jpg, 0, 0, 0, 1, 0
oval-553-_jpg.rf.543884ba1f982c94c09e11b99b6b7115.jpg, 0, 0, 1, 0, 0
square-592-_jpg.rf.5446f67bc96cf14f5cc9d5727d1bc748.jpg, 0, 0, 0, 0, 1
